,0,1,2,3,4,5,6,7,8,9
1492,0.44634607,0.55365396,0.69871587,0.3012841,0.5889397,0.41106024,0.7175769,0.2824231,0.8195958,0.18040417
1493,0.4224602,0.5775398,0.63075995,0.36924005,0.6512682,0.3487318,0.43074733,0.56925267,0.72105867,0.2789413
1494,0.34974933,0.6502507,0.7998173,0.20018266,0.37793225,0.62206775,0.5000495,0.49995053,0.74648315,0.25351688
1495,0.57981443,0.4201856,0.70828015,0.29171985,0.4390382,0.5609618,0.5380063,0.46199366,0.79751223,0.20248778
1496,0.49938634,0.5006137,0.7171689,0.28283107,0.656336,0.343664,0.4450306,0.55496943,0.7838754,0.2161246
1497,0.40883684,0.59116316,0.75864476,0.24135521,0.32497856,0.67502147,0.40784252,0.5921575,0.73279834,0.26720163
1498,0.49047762,0.5095224,0.7954867,0.20451333,0.5083186,0.4916814,0.5915354,0.40846458,0.7896147,0.21038532
1499,0.569199,0.43080094,0.74209505,0.25790492,0.48711005,0.5128899,0.5470469,0.45295307,0.70382005,0.29617998
1500,0.3875789,0.6124211,0.7661706,0.23382938,0.6127056,0.3872944,0.45525175,0.54474825,0.71371436,0.28628564
1501,0.48429754,0.5157025,0.7779393,0.2220607,0.63158613,0.36841387,0.23194987,0.76805013,0.77624893,0.22375107
1502,0.45594972,0.5440503,0.63927037,0.36072963,0.5271122,0.4728878,0.5225216,0.47747838,0.8109448,0.18905519
1503,0.28255987,0.7174401,0.78510326,0.21489672,0.6199562,0.3800438,0.39180765,0.6081923,0.80882996,0.19117005
1504,0.45075873,0.54924124,0.782909,0.21709102,0.6210251,0.37897494,0.72055197,0.27944806,0.76661634,0.23338367
1505,0.43190303,0.56809694,0.7296511,0.27034894,0.61396074,0.38603926,0.34547874,0.6545212,0.7509978,0.2490022
1506,0.43429998,0.5657,0.783443,0.21655701,0.47977352,0.5202265,0.45650306,0.54349697,0.7304671,0.26953292
1507,0.48047772,0.5195223,0.8343895,0.16561048,0.60545963,0.3945404,0.56702876,0.43297127,0.76301277,0.23698723
1508,0.42754436,0.57245564,0.82388616,0.17611381,0.68449354,0.31550646,0.46348497,0.536515,0.7141066,0.28589335
1509,0.2935878,0.7064122,0.67531234,0.32468763,0.5463702,0.45362982,0.6096681,0.39033195,0.6009513,0.39904872
1510,0.45848373,0.54151624,0.724666,0.27533397,0.71790695,0.28209302,0.38992876,0.61007124,0.73399323,0.2660068
1511,0.44316378,0.5568362,0.7801499,0.21985012,0.6332247,0.3667753,0.6172767,0.38272324,0.7690378,0.23096222
1512,0.5211347,0.47886536,0.7249412,0.2750588,0.6317701,0.36822993,0.5994905,0.40050948,0.7485122,0.25148776
1513,0.3772257,0.6227743,0.7575905,0.24240953,0.59262526,0.4073747,0.41816527,0.58183473,0.7760899,0.22391011
1514,0.38720906,0.61279094,0.7917902,0.20820981,0.6214438,0.3785562,0.6179998,0.38200018,0.8197084,0.18029156
1515,0.44254175,0.5574583,0.7831669,0.21683311,0.6520916,0.34790838,0.6459269,0.35407308,0.82744175,0.17255828
1516,0.36058906,0.6394109,0.7910693,0.20893064,0.5683782,0.4316218,0.63428843,0.36571154,0.7392801,0.26071993
1517,0.46031633,0.53968364,0.78196406,0.21803595,0.51919144,0.48080856,0.60225534,0.39774466,0.7450958,0.25490424
1518,0.5343807,0.4656193,0.7400824,0.25991762,0.5951208,0.40487924,0.6552717,0.3447283,0.850847,0.14915296
1519,0.48888648,0.5111135,0.7381446,0.2618554,0.6313425,0.3686575,0.6570497,0.3429503,0.8021136,0.19788642
1520,0.4851449,0.5148551,0.6727487,0.32725132,0.6146325,0.3853675,0.5219932,0.47800678,0.7672518,0.23274818
1521,0.3993399,0.6006601,0.6063767,0.3936233,0.5855905,0.41440952,0.22946315,0.77053684,0.7629111,0.23708895
1522,0.45005742,0.54994255,0.6908034,0.3091966,0.5582374,0.4417626,0.63295335,0.36704668,0.82392067,0.1760793
1523,0.3298904,0.67010957,0.87244344,0.12755656,0.69579726,0.3042027,0.64320785,0.35679218,0.74984944,0.25015056
1524,0.4118665,0.5881335,0.81347495,0.18652502,0.65064543,0.34935457,0.5281766,0.47182342,0.7630858,0.23691423
1525,0.3776102,0.6223898,0.79902905,0.20097096,0.43678802,0.563212,0.6252476,0.3747524,0.67977333,0.32022664
1526,0.45668072,0.5433193,0.77960235,0.22039764,0.5798668,0.4201332,0.6311514,0.3688486,0.7846215,0.21537855
1527,0.54044217,0.45955783,0.733953,0.26604697,0.42689776,0.57310224,0.57853585,0.42146415,0.7348264,0.26517364
1528,0.44218224,0.55781776,0.83023167,0.16976835,0.7038295,0.2961705,0.6408357,0.3591643,0.78286356,0.21713641
1529,0.4810696,0.51893044,0.7101148,0.28988522,0.7336531,0.2663469,0.6105957,0.38940433,0.7238022,0.2761978
1530,0.3778677,0.6221323,0.7607998,0.23920019,0.55145234,0.44854766,0.6091601,0.3908399,0.7818514,0.21814857
1531,0.39780432,0.6021957,0.682086,0.317914,0.47852066,0.52147937,0.28773886,0.71226114,0.72430086,0.2756991
1532,0.5051782,0.49482176,0.7672282,0.23277181,0.53654534,0.46345463,0.73923755,0.26076248,0.68207496,0.31792504
1533,0.44182006,0.55818,0.659011,0.340989,0.5392022,0.4607978,0.5173801,0.48261988,0.7848078,0.21519218
1534,0.43329293,0.5667071,0.65974563,0.3402544,0.67138404,0.32861596,0.24119516,0.75880486,0.73628366,0.26371634
1535,0.4397448,0.56025517,0.8476635,0.15233646,0.47248918,0.5275108,0.4954451,0.50455487,0.80420613,0.19579387
1536,0.4749144,0.5250856,0.6582135,0.3417865,0.70367587,0.29632416,0.72126323,0.27873677,0.75563914,0.24436085
1537,0.49022377,0.50977623,0.73904294,0.26095706,0.85662675,0.14337325,0.42913803,0.570862,0.77588904,0.22411096
1538,0.44466048,0.5553395,0.7292012,0.27079877,0.63340974,0.36659026,0.6823863,0.3176137,0.79649705,0.20350294
1539,0.36213896,0.637861,0.754485,0.24551502,0.42207274,0.5779273,0.48869628,0.5113037,0.7081092,0.29189077
1540,0.33293352,0.66706645,0.79203445,0.20796557,0.5158389,0.48416108,0.26874563,0.7312544,0.70049727,0.29950273
1541,0.47661325,0.5233868,0.56646395,0.43353605,0.74330366,0.25669634,0.48980817,0.51019186,0.8474615,0.1525385
1542,0.4750835,0.5249165,0.84862,0.15138002,0.57573134,0.4242687,0.53241783,0.46758217,0.83675545,0.16324453
1543,0.4571787,0.5428213,0.7928078,0.20719215,0.40655145,0.5934485,0.44560263,0.5543974,0.7824682,0.21753183
1544,0.2973342,0.7026658,0.59349465,0.40650535,0.82024014,0.17975983,0.4946547,0.50534534,0.8304484,0.16955163
1545,0.54640895,0.45359102,0.83470285,0.16529715,0.6801673,0.31983268,0.3650886,0.6349114,0.79606414,0.20393588
1546,0.44260088,0.55739915,0.7494452,0.2505548,0.7194951,0.28050485,0.6503826,0.34961745,0.74611086,0.25388914
1547,0.45237345,0.54762655,0.74353474,0.2564653,0.5289712,0.47102883,0.6315756,0.3684244,0.70763284,0.2923672
1548,0.45570564,0.54429436,0.80009085,0.19990918,0.41309467,0.58690536,0.5693658,0.4306342,0.8552106,0.14478937
1549,0.35599694,0.64400303,0.6852966,0.3147034,0.57763535,0.42236468,0.56960374,0.43039626,0.76819915,0.23180085
1550,0.3705163,0.6294837,0.8058816,0.1941184,0.46901914,0.5309808,0.31318724,0.68681276,0.7033667,0.29663333
1551,0.4244938,0.5755062,0.767604,0.23239602,0.6688522,0.33114782,0.48762387,0.5123761,0.67032456,0.3296754
1552,0.29457912,0.7054209,0.6397,0.3603,0.50557977,0.49442026,0.52497625,0.47502378,0.7052898,0.29471022
1553,0.45519575,0.5448042,0.7310643,0.26893568,0.44648254,0.55351746,0.4291268,0.5708732,0.74498075,0.25501925
1554,0.338609,0.661391,0.7594233,0.24057667,0.78098214,0.21901788,0.6409055,0.3590945,0.7847346,0.21526538
1555,0.4113036,0.5886964,0.8653053,0.13469471,0.6199633,0.38003674,0.7906177,0.20938233,0.78311485,0.21688515
1556,0.4761736,0.5238264,0.7199091,0.28009093,0.6827163,0.3172837,0.5419449,0.4580551,0.7818179,0.2181821
1557,0.3672466,0.63275343,0.7393915,0.2606085,0.454276,0.545724,0.64426994,0.35573003,0.7072236,0.2927764
1558,0.473112,0.526888,0.7108338,0.28916624,0.48436096,0.515639,0.46416476,0.5358352,0.8453063,0.15469372
1559,0.33573496,0.66426504,0.7963644,0.20363557,0.45963344,0.54036653,0.49660835,0.5033916,0.77847314,0.22152686
1560,0.47577837,0.52422166,0.5982112,0.40178874,0.8237139,0.17628612,0.5074859,0.49251404,0.76941746,0.23058254
1561,0.400502,0.59949803,0.7196865,0.28031352,0.49298027,0.50701976,0.52750087,0.47249916,0.7580682,0.2419318
1562,0.5045364,0.49546364,0.6818265,0.31817356,0.6726502,0.32734975,0.5603698,0.43963018,0.7405473,0.2594527
1563,0.3291727,0.67082727,0.62574583,0.37425417,0.7115425,0.2884575,0.7075065,0.29249355,0.6844921,0.3155079
1564,0.43023285,0.5697672,0.805797,0.19420299,0.63801134,0.36198863,0.57912976,0.4208702,0.7207352,0.27926478
1565,0.5229141,0.47708586,0.81430805,0.18569194,0.59016234,0.40983766,0.46327612,0.5367239,0.8403333,0.15966675
1566,0.4288249,0.5711751,0.6569893,0.3430107,0.5720842,0.42791578,0.42588183,0.5741182,0.77819765,0.22180235
1567,0.42116594,0.57883406,0.7458503,0.25414965,0.57082254,0.4291775,0.5429656,0.45703438,0.7605567,0.23944332
1568,0.47064745,0.52935255,0.7473714,0.25262865,0.6699167,0.33008334,0.64605105,0.35394895,0.80272496,0.19727504
1569,0.36198413,0.63801587,0.72042567,0.27957433,0.40029275,0.59970725,0.54603386,0.45396614,0.7684547,0.23154534
1570,0.48743522,0.5125648,0.7270173,0.27298272,0.62320614,0.37679383,0.38984445,0.6101555,0.78319687,0.21680315
1571,0.3694854,0.63051456,0.62008643,0.37991357,0.60141313,0.39858687,0.5071962,0.49280378,0.7474453,0.25255474
1572,0.50291115,0.49708888,0.7062749,0.29372507,0.698288,0.30171195,0.4622512,0.5377488,0.68679845,0.31320155
1573,0.40728238,0.5927176,0.735557,0.26444295,0.6708526,0.32914737,0.58924323,0.41075677,0.8101842,0.1898158
1574,0.33939743,0.66060257,0.7896203,0.21037973,0.563112,0.43688798,0.33047092,0.6695291,0.7433509,0.25664905
1575,0.4817789,0.5182211,0.80439097,0.19560906,0.54061747,0.45938253,0.60653347,0.39346653,0.7471862,0.2528138
1576,0.4671191,0.5328809,0.7655687,0.23443131,0.82775617,0.17224386,0.44342434,0.55657566,0.82382554,0.17617446
1577,0.5357916,0.4642084,0.72551274,0.27448726,0.6546615,0.34533852,0.7569739,0.24302608,0.6829763,0.3170237
1578,0.50425756,0.49574244,0.73205215,0.26794788,0.61774594,0.38225406,0.6111771,0.3888229,0.72722006,0.27277997
1579,0.3548277,0.6451723,0.8288303,0.17116968,0.6649899,0.33501014,0.67901427,0.32098573,0.7714262,0.22857378
1580,0.3281722,0.6718278,0.7835735,0.21642648,0.5916862,0.40831384,0.80080414,0.19919585,0.85733235,0.14266765
1581,0.37778625,0.6222137,0.7732849,0.22671506,0.6860735,0.31392652,0.46753082,0.53246915,0.7243296,0.27567038
1582,0.46711212,0.5328879,0.72360647,0.27639353,0.730458,0.26954195,0.43821448,0.5617855,0.80873877,0.19126125
1583,0.4239334,0.5760666,0.7313968,0.2686032,0.7019259,0.2980741,0.4392539,0.5607461,0.7703696,0.22963041
1584,0.47664547,0.52335453,0.75100815,0.24899188,0.6451024,0.35489762,0.73972815,0.26027185,0.7907671,0.20923291
1585,0.4343381,0.5656619,0.711182,0.28881803,0.66430014,0.33569986,0.78067476,0.21932523,0.8659252,0.13407484
1586,0.44909817,0.55090183,0.68305004,0.31694996,0.55373704,0.44626293,0.4750845,0.5249155,0.7749283,0.2250717
1587,0.3288487,0.6711513,0.6838851,0.31611493,0.5500661,0.4499339,0.5233485,0.47665152,0.7777453,0.2222547
1588,0.440643,0.559357,0.8355695,0.1644305,0.37128413,0.6287159,0.72540367,0.27459636,0.81075525,0.18924473
1589,0.39768553,0.6023145,0.7905023,0.2094977,0.7468211,0.25317892,0.6080695,0.3919305,0.7547498,0.2452502
1590,0.43203515,0.56796485,0.73708236,0.26291764,0.5006334,0.49936655,0.6225903,0.3774097,0.81382984,0.18617015
1591,0.48469377,0.51530623,0.70043266,0.29956734,0.48734742,0.5126526,0.46496737,0.53503263,0.7730773,0.22692268
1592,0.45841193,0.54158807,0.6946949,0.30530515,0.5976932,0.4023068,0.5428644,0.45713562,0.863972,0.13602798
1593,0.46428496,0.53571504,0.7828953,0.21710466,0.5589217,0.44107828,0.76391214,0.23608789,0.73682714,0.26317284
1594,0.31380048,0.6861995,0.8077575,0.19224252,0.5584618,0.44153824,0.5262115,0.4737885,0.79279536,0.20720463
1595,0.43573764,0.5642624,0.6898697,0.31013033,0.61599004,0.38400993,0.7265199,0.27348012,0.8078925,0.19210748
1596,0.47386113,0.52613884,0.70885897,0.29114103,0.5522689,0.4477311,0.6820183,0.3179817,0.7723899,0.22761013
1597,0.4596683,0.5403317,0.68997496,0.310025,0.40660173,0.5933983,0.4502062,0.54979384,0.8092374,0.1907626
1598,0.45219642,0.5478036,0.7039495,0.29605052,0.47210053,0.52789944,0.75705874,0.24294125,0.783875,0.21612504
1599,0.47321954,0.5267805,0.7250305,0.27496952,0.57230204,0.42769793,0.502194,0.49780598,0.7529529,0.24704711
1600,0.36243713,0.6375629,0.71918344,0.28081653,0.70023155,0.29976848,0.7427459,0.25725412,0.8237356,0.17626444
1601,0.29551587,0.7044841,0.66819197,0.33180803,0.7797476,0.22025242,0.6695956,0.3304044,0.73314124,0.26685876
1602,0.4404855,0.55951446,0.84573823,0.15426174,0.8385816,0.16141836,0.55309856,0.4469014,0.7415079,0.25849214
1603,0.3989672,0.6010328,0.73826385,0.26173615,0.49959204,0.500408,0.61912864,0.38087136,0.8125856,0.18741442
1604,0.37809125,0.6219088,0.71428746,0.28571254,0.45841038,0.5415896,0.32861742,0.6713826,0.66659635,0.33340368
1605,0.34450418,0.6554958,0.7318818,0.26811817,0.38161686,0.6183831,0.63772017,0.3622798,0.70326483,0.29673517
1606,0.5118865,0.48811355,0.7003478,0.2996522,0.5639082,0.43609178,0.8506721,0.14932786,0.81185955,0.18814047
1607,0.3815418,0.6184582,0.8241807,0.17581925,0.64255285,0.35744715,0.5658983,0.4341017,0.7411825,0.25881746
1608,0.41507304,0.58492696,0.74869865,0.25130135,0.7373808,0.26261923,0.43837294,0.56162703,0.82120204,0.17879795
1609,0.54162234,0.4583777,0.8607202,0.13927981,0.86120784,0.13879216,0.54595613,0.45404384,0.7560702,0.2439298
1610,0.42161626,0.57838374,0.7138549,0.2861451,0.41474324,0.58525676,0.69619256,0.30380744,0.78779155,0.21220848
1611,0.53213614,0.46786386,0.71520334,0.28479663,0.61640835,0.38359165,0.69431853,0.30568144,0.829643,0.170357
1612,0.4049277,0.5950723,0.79618835,0.20381166,0.7834139,0.21658613,0.5838777,0.41612235,0.7382353,0.2617647
1613,0.42987716,0.57012284,0.72482026,0.27517977,0.73939836,0.26060164,0.60610735,0.39389265,0.75023746,0.24976254
1614,0.40897083,0.59102917,0.7987741,0.20122585,0.7103064,0.2896936,0.4195218,0.5804782,0.7666363,0.2333637
1615,0.5308427,0.46915728,0.80461764,0.19538237,0.50659084,0.4934092,0.78360814,0.21639186,0.65978175,0.34021822
1616,0.4153327,0.5846673,0.748931,0.25106898,0.4347781,0.5652219,0.44343716,0.55656284,0.712093,0.28790703
1617,0.3047138,0.6952862,0.768346,0.231654,0.6675992,0.3324008,0.6907919,0.3092081,0.7707407,0.2292593
1618,0.39817786,0.60182214,0.70185107,0.2981489,0.7172379,0.2827621,0.56619376,0.4338062,0.8119564,0.18804358
1619,0.48098403,0.51901597,0.81924105,0.18075892,0.7300988,0.26990125,0.72573376,0.27426624,0.79806525,0.20193475
1620,0.42670205,0.573298,0.68592703,0.314073,0.35445225,0.64554775,0.55908597,0.44091403,0.74861556,0.25138447
1621,0.3787796,0.6212204,0.79810053,0.20189947,0.48907292,0.5109271,0.6258256,0.37417442,0.7905255,0.20947452
1622,0.45526412,0.5447359,0.70722693,0.29277304,0.6052994,0.39470062,0.49478158,0.5052184,0.7204246,0.2795754
1623,0.40921572,0.5907843,0.76552695,0.23447303,0.5034949,0.49650508,0.76999974,0.23000023,0.7346757,0.26532432
1624,0.3815055,0.6184945,0.823079,0.17692101,0.6230867,0.3769133,0.57199425,0.42800575,0.7175491,0.28245094
1625,0.36149272,0.6385073,0.6470416,0.35295838,0.6186396,0.3813604,0.40695345,0.59304655,0.84081215,0.15918787
1626,0.37701988,0.6229801,0.7831077,0.21689229,0.4777354,0.5222646,0.65648615,0.34351382,0.6615813,0.33841872
1627,0.37966084,0.62033916,0.7312664,0.26873362,0.5590905,0.4409095,0.45390907,0.54609096,0.8193192,0.18068081
1628,0.4430013,0.5569987,0.8708392,0.12916084,0.40889546,0.5911045,0.4392888,0.5607112,0.7998832,0.20011684
1629,0.48663792,0.51336205,0.7633822,0.23661782,0.2527404,0.74725956,0.39827335,0.60172665,0.7950593,0.20494068
1630,0.41629753,0.5837025,0.68142545,0.31857455,0.5971431,0.4028569,0.56990063,0.43009937,0.74927175,0.25072828
1631,0.45396522,0.54603475,0.6623036,0.33769637,0.68632925,0.31367075,0.7749141,0.22508593,0.8010174,0.19898261
1632,0.43992585,0.56007415,0.61374116,0.38625884,0.8199075,0.18009248,0.39830932,0.6016907,0.82587475,0.17412527
1633,0.4239974,0.5760026,0.6872149,0.31278506,0.67057437,0.32942563,0.7351656,0.2648344,0.73386854,0.26613146
1634,0.39921606,0.60078394,0.7025113,0.29748872,0.5950765,0.40492353,0.5694669,0.4305331,0.76558846,0.23441155
1635,0.3717396,0.6282604,0.6962507,0.30374935,0.663951,0.336049,0.40745488,0.5925451,0.7812992,0.21870086
1636,0.44556803,0.554432,0.6982328,0.30176717,0.4244981,0.57550186,0.532278,0.46772203,0.7827112,0.21728878
1637,0.38194725,0.6180528,0.7718321,0.2281679,0.6391586,0.36084142,0.5848814,0.41511858,0.7444989,0.2555011
1638,0.42065483,0.57934517,0.7779659,0.2220341,0.60384566,0.39615437,0.76169866,0.23830132,0.743975,0.25602502
1639,0.48845553,0.51154447,0.7069017,0.29309827,0.5856361,0.41436392,0.6324985,0.3675015,0.8276447,0.1723553
1640,0.5261814,0.47381857,0.7414203,0.25857967,0.50549966,0.49450034,0.672249,0.32775098,0.7566251,0.2433749
1641,0.49697256,0.50302744,0.6925776,0.30742243,0.46830347,0.5316965,0.39199412,0.6080059,0.7811317,0.2188683
1642,0.4170649,0.5829351,0.7468974,0.2531026,0.5266649,0.47333512,0.46054092,0.5394591,0.7652428,0.23475717
1643,0.56084627,0.43915376,0.6668435,0.33315653,0.6219199,0.37808013,0.5674336,0.4325664,0.7676189,0.23238109
1644,0.29647088,0.7035291,0.7282734,0.27172664,0.61375165,0.38624832,0.7185522,0.28144783,0.7499017,0.2500983
1645,0.37223497,0.62776506,0.64720565,0.35279435,0.8484964,0.15150364,0.61989325,0.38010672,0.8301693,0.16983068
1646,0.47387958,0.5261204,0.6807611,0.3192389,0.43588203,0.56411797,0.55707914,0.44292086,0.8057059,0.19429408
1647,0.44973543,0.5502646,0.84776515,0.15223484,0.38181517,0.6181848,0.65431404,0.34568593,0.7991215,0.20087852
1648,0.50812703,0.491873,0.67042583,0.32957417,0.43270686,0.5672931,0.6486928,0.35130724,0.7574776,0.2425224
1649,0.37611967,0.6238803,0.7008873,0.29911265,0.61509436,0.38490564,0.5645568,0.43544322,0.8081937,0.19180629
1650,0.46681765,0.5331823,0.66619176,0.33380824,0.57870257,0.42129743,0.4562844,0.5437156,0.7724443,0.22755569
1651,0.46858788,0.5314121,0.6858425,0.3141575,0.5834424,0.41655764,0.45024744,0.5497526,0.7703949,0.22960508
1652,0.47366223,0.5263378,0.7796703,0.2203297,0.46775284,0.5322472,0.6450347,0.35496536,0.69546306,0.30453694
1653,0.35013485,0.64986515,0.812815,0.18718497,0.88486785,0.11513215,0.7677083,0.23229167,0.76020306,0.23979695
1654,0.49792537,0.5020746,0.7834068,0.2165932,0.41415668,0.5858433,0.64815,0.35184997,0.7500824,0.24991764
1655,0.4514525,0.5485475,0.82449853,0.17550145,0.68304163,0.31695837,0.5612719,0.4387281,0.7301406,0.26985937
1656,0.55597204,0.44402796,0.78056425,0.21943572,0.79702985,0.20297013,0.6712064,0.3287936,0.7994711,0.20052892
1657,0.30591464,0.69408536,0.7292511,0.2707489,0.5718022,0.4281978,0.45011443,0.5498856,0.7309045,0.26909548
1658,0.39965636,0.60034364,0.75325143,0.24674858,0.3528072,0.6471928,0.62587464,0.37412536,0.7992975,0.20070247
1659,0.4906221,0.5093779,0.70730144,0.2926986,0.63720524,0.36279476,0.676036,0.323964,0.6879133,0.3120867
1660,0.49833512,0.5016649,0.6247205,0.37527952,0.5597538,0.44024625,0.3118039,0.6881961,0.7558418,0.2441582
1661,0.43065396,0.5693461,0.7644546,0.23554538,0.71610683,0.28389314,0.6581414,0.34185866,0.786594,0.21340603
1662,0.32160258,0.6783974,0.76337785,0.23662215,0.55771995,0.44228005,0.4047704,0.59522957,0.74223083,0.25776917
1663,0.43397546,0.56602454,0.7684843,0.23151569,0.4946417,0.5053583,0.44511062,0.5548894,0.7662395,0.23376048
1664,0.47631073,0.52368927,0.7288393,0.27116072,0.3933086,0.60669136,0.50983995,0.49016005,0.70295817,0.29704183
1665,0.436066,0.563934,0.6893674,0.31063256,0.40549043,0.5945096,0.6268096,0.37319037,0.7909452,0.20905481
1666,0.4744713,0.5255287,0.7501263,0.24987371,0.6153778,0.38462225,0.5571407,0.44285926,0.79095757,0.20904243
1667,0.49044186,0.50955814,0.75144446,0.24855554,0.7828845,0.21711549,0.623419,0.376581,0.73173475,0.26826525
1668,0.4719623,0.52803767,0.79805386,0.20194614,0.50287783,0.4971222,0.6292399,0.37076008,0.78278005,0.21721993
1669,0.49564546,0.50435454,0.77909863,0.22090137,0.63488144,0.3651186,0.6178156,0.3821844,0.78934044,0.21065953
1670,0.38156432,0.6184357,0.6482498,0.3517502,0.595257,0.404743,0.35269812,0.6473019,0.7518465,0.24815351
1671,0.35359654,0.64640343,0.7462692,0.25373074,0.660372,0.33962798,0.65774584,0.34225413,0.7519963,0.24800375
1672,0.49146333,0.50853664,0.69835997,0.30164006,0.41266418,0.5873358,0.3777104,0.6222896,0.7803238,0.2196762
1673,0.5086458,0.4913542,0.643689,0.356311,0.6780357,0.32196432,0.26240438,0.7375956,0.7905658,0.20943424
1674,0.45190033,0.5480997,0.8138843,0.18611568,0.5579419,0.44205806,0.670541,0.32945898,0.81521934,0.18478064
1675,0.41354474,0.5864552,0.5900705,0.4099295,0.6674227,0.3325773,0.34418225,0.65581775,0.8371003,0.16289969
1676,0.35988107,0.64011896,0.726244,0.27375603,0.6092024,0.3907976,0.65622175,0.34377828,0.771939,0.228061
1677,0.36840275,0.6315972,0.727213,0.272787,0.40072173,0.5992783,0.4742733,0.52572674,0.77962446,0.22037552
1678,0.46505022,0.5349498,0.67916465,0.32083538,0.5539663,0.4460337,0.6962351,0.30376488,0.824787,0.17521298
1679,0.51661706,0.4833829,0.63142234,0.3685777,0.72026306,0.27973697,0.6627008,0.33729923,0.7911171,0.20888291
1680,0.33095118,0.66904885,0.7368451,0.26315495,0.6272735,0.3727265,0.36399072,0.6360093,0.6890142,0.31098577
1681,0.5083758,0.49162418,0.6995774,0.30042258,0.496508,0.503492,0.63178647,0.36821356,0.79034144,0.20965853
1682,0.4399835,0.5600165,0.7559635,0.24403648,0.5616767,0.4383233,0.712423,0.28757697,0.76943964,0.23056035
1683,0.44465688,0.55534315,0.6309585,0.36904153,0.6397337,0.36026633,0.3504441,0.64955586,0.7666775,0.23332247
1684,0.31772664,0.6822734,0.72181046,0.27818954,0.41811886,0.58188117,0.55506194,0.44493806,0.683209,0.31679097
1685,0.47421494,0.525785,0.8075773,0.19242269,0.5815942,0.41840577,0.4621536,0.5378464,0.7790514,0.22094859
1686,0.38858342,0.6114166,0.8141248,0.18587518,0.4340106,0.56598943,0.7101038,0.2898962,0.7088212,0.29117882
1687,0.4196592,0.5803408,0.72472674,0.27527326,0.5667297,0.43327025,0.43643403,0.56356597,0.78092945,0.21907058
1688,0.54741096,0.45258904,0.75743526,0.24256471,0.40637928,0.5936207,0.47171593,0.5282841,0.78591573,0.2140843
1689,0.3520621,0.6479379,0.6909756,0.3090244,0.8504781,0.14952187,0.46297836,0.53702164,0.7420582,0.25794178
1690,0.38169008,0.6183099,0.7107713,0.2892287,0.46426457,0.5357354,0.60282606,0.3971739,0.79047555,0.20952445
1691,0.38134378,0.6186562,0.70352334,0.29647666,0.8302931,0.16970687,0.49670473,0.50329524,0.877753,0.12224697
1692,0.36256367,0.63743633,0.8073725,0.19262747,0.5810046,0.4189954,0.6300156,0.36998436,0.78409016,0.21590987
1693,0.48300326,0.51699674,0.65772086,0.34227917,0.82050586,0.17949414,0.5066988,0.49330118,0.811384,0.188616
1694,0.44229424,0.55770576,0.683824,0.316176,0.603031,0.396969,0.4581239,0.5418761,0.7595391,0.24046087
1695,0.5119197,0.4880803,0.80760604,0.19239397,0.63242143,0.3675786,0.5115885,0.48841146,0.73901844,0.26098156
1696,0.4378382,0.5621618,0.7393719,0.2606281,0.6787837,0.32121626,0.7115438,0.2884562,0.78588957,0.21411043
1697,0.36608562,0.6339144,0.77845865,0.22154133,0.65112704,0.348873,0.5928765,0.4071235,0.79611146,0.20388855
1698,0.43495896,0.565041,0.7428261,0.25717393,0.33752784,0.6624721,0.59931934,0.4006807,0.74418837,0.25581163
1699,0.36794892,0.63205105,0.7658294,0.23417065,0.36925277,0.6307472,0.74325436,0.2567456,0.8138489,0.18615112
1700,0.42829096,0.57170904,0.8894274,0.1105726,0.6666475,0.33335254,0.8242523,0.17574768,0.7914773,0.20852268
1701,0.33091632,0.66908365,0.7911707,0.2088293,0.5872031,0.4127969,0.23111957,0.7688804,0.8224009,0.17759904
1702,0.4543423,0.5456577,0.78292155,0.21707845,0.4297806,0.5702194,0.84639186,0.15360816,0.83886343,0.16113655
1703,0.4496482,0.5503518,0.8050463,0.19495368,0.7420807,0.25791928,0.41381013,0.58618987,0.7456307,0.25436932
1704,0.50497985,0.49502015,0.74763995,0.25236002,0.5365695,0.46343055,0.419662,0.580338,0.8041733,0.19582674
1705,0.49957857,0.50042146,0.6961275,0.30387253,0.5503413,0.4496587,0.62450284,0.37549713,0.8003025,0.1996975
1706,0.5250847,0.47491533,0.5720298,0.4279702,0.55294055,0.44705945,0.770224,0.22977602,0.8554898,0.14451021
1707,0.33133018,0.6686698,0.8534946,0.14650542,0.71846646,0.28153354,0.5868089,0.41319108,0.72219354,0.27780646
1708,0.46798557,0.5320144,0.7573457,0.24265431,0.5042625,0.4957375,0.47035292,0.5296471,0.8070381,0.19296187
1709,0.42132264,0.57867736,0.6194964,0.3805036,0.8582364,0.14176364,0.51433825,0.48566177,0.7675944,0.23240557
1710,0.39676625,0.60323375,0.7019979,0.29800212,0.33702454,0.6629755,0.45008522,0.5499148,0.75648713,0.24351288
1711,0.4101931,0.5898069,0.67164075,0.32835928,0.54006064,0.45993936,0.5659123,0.43408772,0.8162634,0.1837366
1712,0.38908044,0.6109196,0.7936015,0.20639847,0.53212583,0.46787417,0.72653943,0.27346057,0.7576442,0.24235581
1713,0.50026566,0.49973434,0.62921023,0.37078977,0.6035512,0.3964488,0.6305252,0.36947483,0.7963543,0.20364568
1714,0.48962295,0.51037705,0.75226283,0.24773718,0.78758836,0.21241166,0.6222173,0.3777827,0.80137384,0.19862619
