,0,1
1734,-0.42980528,-3.0399296
1735,-0.6470109,-2.904025
1736,-0.5276819,-3.1252618
1737,-0.55513036,-2.8907712
1738,-0.72374713,-2.9897397
1739,-0.654302,-2.7741892
1740,-0.56215143,-3.026535
1741,-0.52864075,-3.0960186
1742,-0.5163839,-2.905382
1743,-0.5888338,-2.934095
1744,-0.73182875,-2.8492384
1745,-0.47522667,-3.0875616
1746,-0.49464595,-3.0035715
1747,-0.6284601,-2.8234239
1748,-0.58290195,-2.7735584
1749,-0.4697976,-3.0772681
1750,-0.6005027,-2.7886415
1751,-0.43706912,-3.0945082
1752,-0.51767445,-2.811844
1753,-0.54036397,-2.8223946
1754,-0.6445643,-2.8639374
1755,-0.644081,-2.8373706
1756,-0.45307085,-3.0329008
1757,-0.57035315,-3.0275073
1758,-0.7123921,-2.9664776
1759,-0.53237426,-3.0187345
1760,-0.64626443,-2.8299181
1761,-0.53409255,-2.9099946
1762,-0.5875368,-3.0643985
1763,-0.5669245,-2.9234056
1764,-0.5150869,-2.9932346
1765,-0.67420864,-2.8045177
1766,-0.5550729,-3.0284874
1767,-0.57872,-2.9254634
1768,-0.6982316,-2.9870734
1769,-0.559956,-2.7927618
1770,-0.69781435,-2.8899388
1771,-0.42758852,-3.0107057
1772,-0.6241553,-3.1409788
1773,-0.6141705,-2.8416624
1774,-0.688163,-3.0015101
1775,-0.5684122,-2.8711336
1776,-0.62863743,-2.871353
1777,-0.73503715,-2.9788756
1778,-0.48986974,-2.8702197
1779,-0.60663104,-3.12854
1780,-0.6415876,-2.9082355
1781,-0.590905,-2.858703
1782,-0.62819886,-2.9089098
1783,-0.6396496,-2.8881488
1784,-0.5612549,-3.0130994
1785,-0.57346445,-2.9846768
1786,-0.4773738,-3.1277647
1787,-0.56999505,-2.9540124
1788,-0.6871774,-2.8819923
1789,-0.5610219,-2.9862704
1790,-0.4053911,-3.0406063
1791,-0.31070793,-2.9767075
1792,-0.6048697,-2.8001533
1793,-0.5340512,-2.9063244
1794,-0.7479945,-3.1274939
1795,-0.65994614,-2.9550374
1796,-0.65471774,-3.0422404
1797,-0.56045216,-2.9522324
1798,-0.6341887,-3.010743
1799,-0.41590905,-3.1128788
1800,-0.65566707,-3.0597599
1801,-0.5986846,-3.0595026
1802,-0.6657345,-2.9618242
1803,-0.4189848,-3.0615594
1804,-0.64481294,-2.8734877
1805,-0.58112776,-2.867753
1806,-0.6526774,-3.0863328
1807,-0.54649615,-2.9007597
1808,-0.55142856,-2.989683
1809,-0.7051418,-2.8812447
1810,-0.5544949,-2.8822618
1811,-0.5397175,-2.95714
1812,-0.71089005,-2.9067879
1813,-0.59560466,-2.9155362
1814,-0.6538322,-2.9325802
1815,-0.6005662,-2.8994431
1816,-0.623064,-2.7922063
1817,-0.46947393,-2.7970617
1818,-0.6102564,-3.0210204
1819,-0.5610045,-3.0550685
1820,-0.5514591,-3.0914392
1821,-0.70365167,-3.0651333
1822,-0.6513276,-2.8913367
1823,-0.5599213,-2.96884
1824,-0.6577591,-2.848017
1825,-0.59159803,-3.0133588
1826,-0.6033186,-2.981663
1827,-0.5623952,-2.9933047
1828,-0.5999481,-3.0670857
1829,-0.45844927,-2.982417
1830,-0.4666269,-3.017277
1831,-0.7560769,-2.8438349
1832,-0.5906167,-2.9078586
1833,-0.6001947,-2.838171
1834,-0.42264444,-3.1359997
1835,-0.5659374,-2.8866546
1836,-0.6011896,-2.8711984
1837,-0.48102906,-3.1386912
1838,-0.29923952,-2.959735
1839,-0.57055473,-2.822326
1840,-0.6487119,-2.9934635
1841,-0.5770666,-2.8051121
1842,-0.5178219,-3.0276632
1843,-0.37852985,-2.7808828
1844,-0.68756515,-2.9663882
1845,-0.5976031,-3.0422213
1846,-0.64807683,-2.862617
1847,-0.46741956,-3.0221016
1848,-0.4617514,-2.8470051
1849,-0.40420836,-2.7828474
1850,-0.31860816,-3.0341804
1851,-0.62728655,-3.0317369
1852,-0.6293844,-2.9165418
1853,-0.57054603,-3.0071754
1854,-0.46032786,-3.0370843
1855,-0.3769511,-2.8135252
1856,-0.59724903,-2.8056989
1857,-0.47947532,-2.9655714
1858,-0.4516267,-3.121389
1859,-0.5918256,-2.945517
1860,-0.6484371,-2.9788454
1861,-0.59615254,-2.918861
1862,-0.6949309,-3.00564
1863,-0.43164486,-3.0245361
1864,-0.48027515,-3.1720495
1865,-0.5321317,-3.0273104
1866,-0.50247395,-3.0652359
1867,-0.6654974,-3.112968
1868,-0.63274026,-2.8847096
1869,-0.62529933,-2.905048
1870,-0.527089,-2.9173365
1871,-0.63579977,-2.958152
1872,-0.64986026,-2.9458907
1873,-0.6347151,-2.958931
1874,-0.4874932,-2.9305248
1875,-0.7021402,-3.1339636
1876,-0.57951176,-2.840193
1877,-0.45947304,-3.0794578
1878,-0.4337691,-2.9414382
1879,-0.6427689,-2.8458726
1880,-0.61084855,-3.1443663
1881,-0.6128613,-2.9959874
1882,-0.59383476,-2.7765622
1883,-0.63450646,-2.8950171
1884,-0.694939,-2.8440137
1885,-0.43481016,-3.0751963
1886,-0.5262355,-3.111845
1887,-0.5794724,-2.9160092
1888,-0.64099276,-2.8760226
1889,-0.596403,-3.0020566
1890,-0.5927355,-3.042901
1891,-0.54744846,-3.1182365
1892,-0.5136087,-2.9299374
1893,-0.48040238,-2.9505343
1894,-0.6582139,-2.9180067
1895,-0.5288781,-2.911862
1896,-0.654482,-2.902302
1897,-0.43356887,-3.0602665
1898,-0.50827634,-3.1907558
1899,-0.55859864,-2.9583936
1900,-0.48333257,-2.9109588
1901,-0.6066923,-2.9443989
1902,-0.5591261,-3.077622
1903,-0.49627608,-3.1293206
1904,-0.6122447,-2.8522177
1905,-0.55001223,-2.9333172
1906,-0.70138437,-2.897956
1907,-0.4172756,-3.069499
1908,-0.5333006,-2.8757703
1909,-0.47893348,-2.9122338
1910,-0.60314065,-3.0718942
1911,-0.60567886,-2.9804938
1912,-0.47966635,-3.053556
1913,-0.47219855,-3.1347837
1914,-0.51483333,-3.0290985
1915,-0.347108,-2.8774555
1916,-0.49243692,-2.9845755
1917,-0.54656893,-3.0024993
1918,-0.44197088,-2.907479
1919,-0.568709,-2.9417794
1920,-0.4244274,-2.8836012
1921,-0.5860288,-2.8158433
1922,-0.61592066,-2.9608428
1923,-0.5280961,-2.9797063
1924,-0.54582447,-2.8455904
1925,-0.54412436,-2.9121842
1926,-0.41802037,-3.0321875
1927,-0.4958994,-2.9831
1928,-0.5430312,-2.8266342
1929,-0.5662447,-3.0640056
1930,-0.68462884,-3.0257125
1931,-0.5784712,-2.9581087
1932,-0.6717131,-2.9505646
1933,-0.35156453,-3.035472
1934,-0.6933357,-2.8829713
1935,-0.5712298,-2.826555
1936,-0.60223114,-2.9111083
1937,-0.5886961,-2.8596392
1938,-0.66735685,-2.9118671
1939,-0.4585727,-2.9567246
1940,-0.47716704,-2.9031227
1941,-0.6753984,-3.0228746
1942,-0.53806907,-3.1888652
1943,-0.678761,-3.0029373
1944,-0.401321,-3.0747828
1945,-0.501444,-3.0167506
1946,-0.57172406,-3.17797
1947,-0.69742507,-2.9334545
1948,-0.67931855,-2.9377794
1949,-0.5279608,-3.1355176
1950,-0.49476448,-2.8990576
1951,-0.25631428,-2.8445675
1952,-0.5907315,-2.9764888
1953,-0.5257027,-3.0408926
1954,-0.52025574,-3.0819669
1955,-0.611447,-2.8496258
1956,-0.56898284,-2.868411
1957,-0.63888454,-2.8962312
1958,-0.69002795,-2.883382
1959,-0.36902857,-2.9459512
1960,-0.51263535,-3.1066537
1961,-0.5214745,-3.0893877
1962,-0.65466464,-2.8423858
1963,-0.4601767,-3.0471168
1964,-0.576877,-2.9593663
1965,-0.5444771,-2.895345
1966,-0.7081275,-2.9753463
1967,-0.5283429,-2.782023
1968,-0.5927757,-2.9457731
1969,-0.6226371,-2.825615
1970,-0.47379,-2.958388
1971,-0.54059947,-2.8445177
1972,-0.44524965,-2.7584376
1973,-0.68821263,-2.8664863
1974,-0.44102138,-2.7870405
1975,-0.49889007,-3.1314468
1976,-0.616508,-2.9427683
1977,-0.68569285,-3.049272
1978,-0.65653276,-3.151772
1979,-0.6368083,-2.9357405
1980,-0.51248705,-2.936942
1981,-0.49898988,-2.8711405
1982,-0.5160302,-2.8937304
1983,-0.46006703,-3.0862622
1984,-0.46638864,-2.9417825
1985,-0.5731143,-3.037612
1986,-0.461211,-2.7842393
1987,-0.62082624,-2.8250272
1988,-0.73454195,-2.8982024
1989,-0.48350108,-2.7481637
1990,-0.5942057,-2.9673734
1991,-0.49998352,-2.92384
1992,-0.6837742,-2.892714
1993,-0.62973255,-2.839579
1994,-0.4176424,-2.906662
1995,-0.6431699,-2.8385782
1996,-0.5899539,-2.9475195
1997,-0.6782445,-2.9699273
1998,-0.47315755,-3.0039916
1999,-0.61565876,-2.8353322
