,0,1
1734,-0.57591486,-2.9638336
1735,-0.5363027,-3.0740678
1736,-0.6012983,-2.8975232
1737,-0.5891453,-3.1326401
1738,-0.28301895,-3.122064
1739,-0.5638118,-2.9935129
1740,-0.5809554,-2.9075933
1741,-0.5741739,-3.0914586
1742,-0.53775936,-3.1384184
1743,-0.60683465,-2.8538365
1744,-0.48974448,-3.1197023
1745,-0.6096368,-2.9402454
1746,-0.56113553,-3.0372396
1747,-0.60288,-2.8551846
1748,-0.61292404,-2.928201
1749,-0.6008164,-2.8706346
1750,-0.59882057,-2.9255743
1751,-0.6518699,-3.0833836
1752,-0.55265325,-2.7629285
1753,-0.62240684,-3.0373425
1754,-0.5158349,-2.8919535
1755,-0.5669815,-2.9939368
1756,-0.38537127,-2.9733233
1757,-0.4101531,-2.9401078
1758,-0.6054745,-2.967165
1759,-0.53371567,-3.1572323
1760,-0.60818624,-2.836627
1761,-0.584816,-3.1460333
1762,-0.5056197,-2.86145
1763,-0.55606496,-3.0629115
1764,-0.5393219,-3.0499144
1765,-0.4935336,-3.0944107
1766,-0.620374,-2.8781166
1767,-0.5054313,-2.8090596
1768,-0.6677133,-3.0820599
1769,-0.52218115,-2.9958363
1770,-0.56220555,-2.8332312
1771,-0.3077954,-2.951368
1772,-0.44281524,-2.9326167
1773,-0.52729785,-2.8398762
1774,-0.5707157,-3.0805662
1775,-0.5124285,-2.9462347
1776,-0.419772,-2.9576175
1777,-0.5340205,-2.8702524
1778,-0.5423136,-2.8701978
1779,-0.5085715,-3.053965
1780,-0.6167662,-3.13794
1781,-0.4533554,-2.871133
1782,-0.63909364,-2.816887
1783,-0.5993674,-2.9335515
1784,-0.4895433,-3.2086737
1785,-0.6111263,-3.0249362
1786,-0.5218836,-2.9339688
1787,-0.5125222,-2.9245954
1788,-0.38656706,-2.9918175
1789,-0.55698544,-2.949855
1790,-0.57850266,-2.8051667
1791,-0.35359573,-2.8417926
1792,-0.58082795,-3.0133345
1793,-0.5845411,-2.9857283
1794,-0.55730474,-3.0567966
1795,-0.5828129,-2.885768
1796,-0.19206458,-3.150022
1797,-0.500377,-2.9160366
1798,-0.6266075,-3.0210385
1799,-0.59827644,-2.8084733
1800,-0.5964481,-2.8702643
1801,-0.6529149,-2.929531
1802,-0.43738812,-2.8968344
1803,-0.6178991,-3.0991411
1804,-0.5378455,-2.9137268
1805,-0.64383024,-3.101718
1806,-0.60851896,-2.8185067
1807,-0.59819096,-2.827555
1808,-0.63473195,-2.8874564
1809,-0.5224056,-2.8182335
1810,-0.6303687,-3.0092635
1811,-0.6179974,-2.8289733
1812,-0.4354774,-3.0565243
1813,-0.47561812,-2.7637863
1814,-0.6136025,-2.8756852
1815,-0.4699174,-2.8324318
1816,-0.48057494,-3.1323931
1817,-0.57502925,-2.756796
1818,-0.6412525,-2.8306537
1819,-0.55902284,-3.0295753
1820,-0.42762485,-2.8457365
1821,-0.49989486,-3.0543578
1822,-0.5027565,-2.9427829
1823,-0.6902479,-2.9458494
1824,-0.54557645,-2.958703
1825,-0.45936266,-3.004905
1826,-0.55330074,-2.8159852
1827,-0.46739107,-2.7070272
1828,-0.4901495,-2.922739
1829,-0.46079388,-2.9833233
1830,-0.6918269,-3.0033405
1831,-0.29729658,-2.879053
1832,-0.43918476,-2.8328135
1833,-0.6081692,-2.8718019
1834,-0.5158508,-2.9211266
1835,-0.56301695,-2.8683062
1836,-0.24528939,-2.9939394
1837,-0.5873208,-2.8318872
1838,-0.5943445,-2.9961524
1839,-0.6258507,-2.9786983
1840,-0.5914206,-2.9809232
1841,-0.6411867,-3.0067837
1842,-0.58954966,-2.9370286
1843,-0.63014066,-2.9270627
1844,-0.49278486,-3.1121294
1845,-0.38847017,-2.84777
1846,-0.55957675,-2.9615989
1847,-0.41296023,-3.0412223
1848,-0.51912594,-2.985169
1849,-0.64476025,-2.965381
1850,-0.5560162,-3.1279984
1851,-0.4884161,-3.1354713
1852,-0.5707171,-3.1009107
1853,-0.53951997,-2.8369794
1854,-0.5620929,-2.997736
1855,-0.63250387,-2.9394257
1856,-0.5294864,-2.9385688
1857,-0.5808114,-2.9525266
1858,-0.5290478,-3.05968
1859,-0.49992,-2.962349
1860,-0.5281638,-2.9302154
1861,-0.5623702,-3.0763645
1862,-0.5819206,-3.1786704
1863,-0.6153592,-2.9463408
1864,-0.49198094,-3.0225039
1865,-0.48011863,-2.956151
1866,-0.55389225,-3.040851
1867,-0.5074014,-3.1575475
1868,-0.6127423,-3.0446346
1869,-0.5946857,-2.897086
1870,-0.5331006,-2.9273512
1871,-0.4783654,-2.8441093
1872,-0.62883526,-3.0475752
1873,-0.6541942,-2.8620954
1874,-0.41101664,-2.9644806
1875,-0.42065328,-3.0374546
1876,-0.549958,-3.0130618
1877,-0.57956743,-2.987206
1878,-0.5286679,-2.957563
1879,-0.68084174,-3.007453
1880,-0.60284626,-3.063332
1881,-0.5705188,-2.9599123
1882,-0.5096837,-3.0059218
1883,-0.5260745,-2.9235492
1884,-0.40856957,-3.2095697
1885,-0.51642156,-3.161306
1886,-0.635056,-2.9562373
1887,-0.5047382,-2.940596
1888,-0.5293613,-2.8798146
1889,-0.45654008,-2.8104508
1890,-0.4084844,-2.8390965
1891,-0.57093513,-2.877691
1892,-0.4496636,-2.9049242
1893,-0.48844847,-3.0344446
1894,-0.50035053,-2.9782403
1895,-0.55129933,-2.9915185
1896,-0.5440674,-2.8126886
1897,-0.65771294,-2.8358078
1898,-0.5010635,-3.0253265
1899,-0.6631187,-2.8946857
1900,-0.42185238,-3.0465014
1901,-0.5215216,-3.044825
1902,-0.60736513,-2.9192986
1903,-0.57721424,-3.0837438
1904,-0.5041071,-3.0379255
1905,-0.44498658,-2.9462395
1906,-0.6729417,-2.92139
1907,-0.41410744,-2.843547
1908,-0.58519983,-2.8907459
1909,-0.67420816,-2.9573083
1910,-0.65866214,-2.9710684
1911,-0.59239084,-3.0869954
1912,-0.560581,-3.118815
1913,-0.5779388,-2.9288564
1914,-0.59863305,-2.974803
1915,-0.5091509,-2.9805446
1916,-0.5710646,-3.0499973
1917,-0.533564,-2.9316142
1918,-0.5677267,-3.0741456
1919,-0.45457724,-2.9420502
1920,-0.54867804,-2.9310699
1921,-0.4245496,-2.7888985
1922,-0.5169884,-2.8444607
1923,-0.6308311,-3.0311375
1924,-0.4550823,-2.8142
1925,-0.54119366,-3.0196598
1926,-0.6904683,-2.9793122
1927,-0.524009,-3.02457
1928,-0.67852235,-2.9122481
1929,-0.59124243,-2.8583684
1930,-0.46791762,-2.8813791
1931,-0.4770078,-3.097576
1932,-0.49441203,-2.9469094
1933,-0.4970257,-2.9846509
1934,-0.51469326,-2.9377136
1935,-0.2878592,-3.0606556
1936,-0.3136273,-3.0075796
1937,-0.5229925,-2.9050827
1938,-0.5204817,-3.1410406
1939,-0.627166,-3.004507
1940,-0.54542065,-2.9977415
1941,-0.63780224,-3.0292585
1942,-0.43592972,-3.03281
1943,-0.5601843,-2.9563148
1944,-0.6161479,-2.967919
1945,-0.44960502,-3.155959
1946,-0.5895838,-2.8532162
1947,-0.6302165,-3.027163
1948,-0.6369493,-2.9651623
1949,-0.23190051,-2.8160584
1950,-0.48453072,-2.9518368
1951,-0.5733148,-2.8506162
1952,-0.5445276,-3.0552278
1953,-0.40130007,-3.0664675
1954,-0.35473597,-2.9614658
1955,-0.24686104,-3.1513672
1956,-0.462372,-3.011146
1957,-0.6375176,-2.9428172
1958,-0.45262265,-2.8772664
1959,-0.59786844,-2.831059
1960,-0.51764584,-2.955134
1961,-0.49736035,-2.8915842
1962,-0.5403803,-3.1240036
1963,-0.6720838,-2.9031005
1964,-0.5685511,-2.8918164
1965,-0.5409125,-3.0945096
1966,-0.58042884,-3.0440192
1967,-0.45794842,-2.9740746
1968,-0.59781694,-2.8444204
1969,-0.38782918,-2.78768
1970,-0.6497982,-3.0128813
1971,-0.5679873,-3.10142
1972,-0.5402179,-2.825295
1973,-0.5601282,-3.1478093
1974,-0.5373546,-2.8111959
1975,-0.5579374,-2.9113655
1976,-0.6587316,-2.9471714
1977,-0.5589904,-3.0009027
1978,-0.43939343,-2.9476225
1979,-0.48425618,-2.925785
1980,-0.45925984,-2.9570282
1981,-0.57923675,-2.9380817
1982,-0.4981825,-2.9036734
1983,-0.69793254,-2.967688
1984,-0.68083143,-2.8441465
1985,-0.44968998,-3.0887032
1986,-0.55170953,-3.2246552
1987,-0.5664936,-3.0321088
1988,-0.59053636,-2.911348
1989,-0.48235932,-3.052144
1990,-0.6720172,-2.8768303
1991,-0.2990327,-2.8871531
1992,-0.56339854,-2.8040466
1993,-0.6682533,-3.0951228
1994,-0.5547617,-2.7453206
1995,-0.51976156,-2.826213
1996,-0.6128582,-3.0641694
1997,-0.513281,-2.9975297
1998,-0.60545814,-3.0682435
1999,-0.52317655,-2.849279
