,0,1
1733,-0.5244006,-3.0346327
1734,-0.36616153,-3.056632
1735,-0.4655572,-2.918796
1736,-0.4380725,-2.9289465
1737,-0.41466832,-2.9712589
1738,-0.41274744,-3.0871587
1739,-0.5460781,-2.9744654
1740,-0.48873243,-3.0023832
1741,-0.46898624,-2.9274173
1742,-0.4497567,-2.9997873
1743,-0.61930215,-2.8788457
1744,-0.459672,-2.9746954
1745,-0.37351447,-3.0107393
1746,-0.3892634,-3.036337
1747,-0.38443136,-3.0203679
1748,-0.4699474,-2.9855175
1749,-0.38152117,-2.9556046
1750,-0.40228063,-2.997242
1751,-0.49481696,-2.9532993
1752,-0.45855844,-3.0212922
1753,-0.55927867,-2.9930859
1754,-0.3844139,-2.95542
1755,-0.51930153,-3.0270839
1756,-0.57517385,-3.0103953
1757,-0.49391115,-2.9591575
1758,-0.40686667,-3.0693047
1759,-0.51241994,-2.9936957
1760,-0.5645,-2.9282818
1761,-0.35564148,-3.0236766
1762,-0.49704492,-2.9827046
1763,-0.5108062,-2.9846554
1764,-0.48595074,-2.9813485
1765,-0.5125737,-2.9765563
1766,-0.5192523,-2.9416952
1767,-0.4909778,-2.9673986
1768,-0.4059611,-2.9561207
1769,-0.4426206,-3.0753484
1770,-0.4345818,-3.0061817
1771,-0.32725972,-3.0725718
1772,-0.44247794,-3.0922341
1773,-0.5735954,-2.9780633
1774,-0.44058838,-3.0431015
1775,-0.48599032,-2.9702635
1776,-0.35418755,-3.0282223
1777,-0.38509583,-3.085008
1778,-0.42188075,-2.9912243
1779,-0.4206972,-3.082062
1780,-0.3741361,-2.9444575
1781,-0.49099115,-3.0144577
1782,-0.33370912,-3.0779517
1783,-0.5402756,-3.0041318
1784,-0.6511346,-2.9405384
1785,-0.4360868,-2.9965107
1786,-0.45049867,-2.9608743
1787,-0.512854,-3.0263329
1788,-0.52861583,-2.9679294
1789,-0.4271092,-2.9760792
1790,-0.43392554,-3.0550141
1791,-0.6588691,-2.973857
1792,-0.49687672,-3.041028
1793,-0.54469955,-2.94978
1794,-0.49211597,-2.9633021
1795,-0.16896456,-3.0998673
1796,-0.43929633,-3.0298004
1797,-0.4583322,-3.0547523
1798,-0.5189143,-2.9333873
1799,-0.48582152,-2.9742785
1800,-0.47192708,-3.0132713
1801,-0.48276734,-2.996008
1802,-0.43584463,-3.0349855
1803,-0.587705,-2.951539
1804,-0.38573116,-3.0678866
1805,-0.41546053,-3.057504
1806,-0.5198525,-2.948275
1807,-0.44922006,-3.0128145
1808,-0.57823634,-2.8673112
1809,-0.45183602,-3.1273334
1810,-0.42526415,-2.9776533
1811,-0.30714148,-3.0284922
1812,-0.49543992,-2.9807346
1813,-0.46928236,-3.0223684
1814,-0.38038415,-3.0342472
1815,-0.46953255,-3.0641403
1816,-0.54607123,-2.9424055
1817,-0.32276922,-3.0806496
1818,-0.40610844,-2.9821074
1819,-0.44084817,-2.9927142
1820,-0.6008775,-2.9255688
1821,-0.47690114,-2.9909577
1822,-0.40119582,-3.0192099
1823,-0.4477459,-3.0362902
1824,-0.50616944,-2.978624
1825,-0.601985,-3.0003405
1826,-0.51483303,-3.025993
1827,-0.54836607,-2.9780068
1828,-0.40735483,-3.0187616
1829,-0.27416778,-3.0634792
1830,-0.551862,-2.9471567
1831,-0.524685,-3.0131192
1832,-0.42276213,-3.0416222
1833,-0.5178691,-3.0522447
1834,-0.56753933,-3.043021
1835,-0.56403625,-2.9546144
1836,-0.40264654,-2.9888496
1837,-0.5692749,-2.9597044
1838,-0.4694018,-3.0793233
1839,-0.48520076,-3.0705106
1840,-0.43409863,-3.0551434
1841,-0.38490772,-3.0641723
1842,-0.46009293,-3.0337205
1843,-0.50546455,-3.0327013
1844,-0.61359847,-2.9843497
1845,-0.5266438,-3.0252047
1846,-0.30111378,-2.993857
1847,-0.42692694,-3.0750504
1848,-0.46262524,-3.0255065
1849,-0.3910945,-3.0546453
1850,-0.53816366,-2.953421
1851,-0.3930425,-3.0092316
1852,-0.6493487,-2.926203
1853,-0.51759934,-3.0126429
1854,-0.54906905,-3.0676622
1855,-0.46105015,-3.0343032
1856,-0.4699418,-3.0578113
1857,-0.38425273,-3.0536697
1858,-0.41744483,-3.0198522
1859,-0.4475258,-3.0214128
1860,-0.41296595,-3.0466375
1861,-0.56694674,-2.9908717
1862,-0.51251906,-3.0463738
1863,-0.45496458,-3.0245218
1864,-0.5574092,-3.0134592
1865,-0.3468039,-2.9939628
1866,-0.48800108,-2.938305
1867,-0.4526559,-2.9789882
1868,-0.44391698,-2.9515738
1869,-0.5460295,-2.9308643
1870,-0.4493537,-3.0447266
1871,-0.43185315,-2.9600153
1872,-0.53472364,-3.0125635
1873,-0.43459904,-3.0852923
1874,-0.53326106,-2.9413247
1875,-0.38779312,-3.0182667
1876,-0.5172403,-2.9554467
1877,-0.5301116,-2.977688
1878,-0.38561732,-2.9900856
1879,-0.537444,-3.0256624
1880,-0.30613995,-3.0649126
1881,-0.5536219,-3.007187
1882,-0.5336705,-3.0125327
1883,-0.2760347,-3.0484195
1884,-0.524734,-2.9578714
1885,-0.60901093,-2.9064314
1886,-0.57184666,-2.988021
1887,-0.42890552,-3.042357
1888,-0.49136838,-3.0247009
1889,-0.36196196,-2.9927132
1890,-0.35718417,-2.9947383
1891,-0.6368617,-2.890636
1892,-0.41122186,-3.0211139
1893,-0.55420476,-3.007352
1894,-0.24324447,-2.9958336
1895,-0.49070817,-3.0076194
1896,-0.5136609,-3.080631
1897,-0.48279154,-3.029036
1898,-0.47973177,-3.032246
1899,-0.35314602,-3.0255065
1900,-0.5160796,-3.0134895
1901,-0.4739162,-3.0285518
1902,-0.4639492,-2.9923584
1903,-0.46980736,-2.9728034
1904,-0.42360473,-3.0171547
1905,-0.33027154,-3.0288072
1906,-0.34144843,-3.0352564
1907,-0.50744057,-2.999311
1908,-0.50874454,-3.0226977
1909,-0.43564054,-3.0393882
1910,-0.5392399,-2.9129655
1911,-0.4238444,-3.027449
1912,-0.42087287,-3.0492473
1913,-0.4554058,-2.9577768
1914,-0.4291537,-3.0121915
1915,-0.46677005,-3.0552268
1916,-0.5247717,-3.0443792
1917,-0.510576,-2.99905
1918,-0.15645361,-3.0702906
1919,-0.41853884,-3.042648
1920,-0.5138283,-3.022526
1921,-0.4004178,-3.0959964
1922,-0.47631225,-2.99395
1923,-0.48545763,-2.9912941
1924,-0.57373756,-3.0060604
1925,-0.44029757,-3.0454607
1926,-0.45282975,-3.0500467
1927,-0.54473674,-3.0303433
1928,-0.44735587,-3.073538
1929,-0.5349678,-3.0167294
1930,-0.3751787,-3.0779026
1931,-0.47409368,-3.0016828
1932,-0.5012847,-3.0449758
1933,-0.50235367,-3.0447528
1934,-0.45802677,-2.9505172
1935,-0.4024697,-3.0283434
1936,-0.5384257,-3.0552516
1937,-0.40162253,-3.018455
1938,-0.51800793,-2.9731514
1939,-0.49605712,-3.0256958
1940,-0.35477704,-2.9814444
1941,-0.30561692,-3.0857139
1942,-0.6270336,-2.9033697
1943,-0.56796455,-2.9613721
1944,-0.66208243,-2.8763287
1945,-0.6684529,-2.874726
1946,-0.4699428,-3.0382893
1947,-0.5333855,-2.9333305
1948,-0.44931358,-3.0354946
1949,-0.4396881,-3.0906525
1950,-0.45900908,-2.8583553
1951,-0.68292326,-2.9321423
1952,-0.56499577,-2.9903595
1953,-0.51840806,-2.9714613
1954,-0.5301292,-2.9825711
1955,-0.50450027,-2.9359133
1956,-0.6142676,-2.9052532
1957,-0.3809107,-3.0590477
1958,-0.62590337,-2.9520893
1959,-0.5708319,-2.9911623
1960,-0.3952905,-3.0926235
1961,-0.5159788,-3.0087829
1962,-0.38032967,-3.0064769
1963,-0.5172576,-2.9763358
1964,-0.3536526,-3.0830884
1965,-0.5592192,-2.906386
1966,-0.43643686,-3.0119383
1967,-0.45676056,-3.0774016
1968,-0.6218848,-2.917814
1969,-0.58886546,-3.0420895
1970,-0.46027327,-3.0386534
1971,-0.42731658,-3.08072
1972,-0.43293792,-2.9672213
1973,-0.50097775,-2.9896176
1974,-0.32827717,-3.065833
1975,-0.5615439,-2.9575925
1976,-0.49026915,-3.036083
1977,-0.50669837,-3.0083504
1978,-0.3684016,-3.0755293
1979,-0.5417812,-2.9940517
1980,-0.42005914,-3.0665913
1981,-0.43288946,-3.005701
1982,-0.31552762,-2.9784255
1983,-0.43020317,-2.964443
1984,-0.5384295,-2.9822595
1985,-0.48817575,-3.095455
1986,-0.30297893,-3.0615964
1987,-0.5292377,-3.0085418
1988,-0.40000916,-3.021831
1989,-0.5520299,-2.932025
1990,-0.5054877,-2.9687462
1991,-0.59521496,-2.9867115
1992,-0.4605313,-2.9943118
1993,-0.48417336,-2.9623728
1994,-0.61858505,-2.9106998
1995,-0.5372038,-2.9597652
1996,-0.36514992,-3.0073566
1997,-0.52480775,-3.0602095
1998,-0.5295179,-3.052413
1999,-0.4705935,-2.9524648
